a,b,c,x1,x2,sınıf
-2,1,0,-0.0000,0.5000,İki reel kök vardır
4,-1,4,-,-,Reel kök yoktur
-2,3,1,-0.2808,1.7808,İki reel kök vardır
-2,-1,-4,-,-,Reel kök yoktur
2,-4,-5,-0.8708,2.8708,İki reel kök vardır
-3,-2,3,-1.3874,0.7208,İki reel kök vardır
-2,3,4,-0.8508,2.3508,İki reel kök vardır
-2,3,-5,-,-,Reel kök yoktur
-4,0,1,-0.5000,0.5000,İki reel kök vardır
-5,3,-2,-,-,Reel kök yoktur
-2,-3,3,-2.1861,0.6861,İki reel kök vardır
5,-4,-3,-0.4718,1.2718,İki reel kök vardır
4,-2,3,-,-,Reel kök yoktur
-3,1,1,-0.4343,0.7676,İki reel kök vardır
-2,3,-5,-,-,Reel kök yoktur
1,2,-4,-3.2361,1.2361,İki reel kök vardır
1,-2,0,0.0000,2.0000,İki reel kök vardır
-2,5,-4,-,-,Reel kök yoktur
-2,-1,5,-1.8508,1.3508,İki reel kök vardır
4,0,-2,-0.7071,0.7071,İki reel kök vardır
2,5,-1,-2.6861,0.1861,İki reel kök vardır
-3,-5,3,-2.1350,0.4684,İki reel kök vardır
-3,4,-3,-,-,Reel kök yoktur
-3,-2,2,-1.2153,0.5486,İki reel kök vardır
2,4,3,-,-,Reel kök yoktur
1,-1,5,-,-,Reel kök yoktur
3,5,1,-1.4343,-0.2324,İki reel kök vardır
1,-4,0,0.0000,4.0000,İki reel kök vardır
-1,5,1,-0.1926,5.1926,İki reel kök vardır
-4,-5,-5,-,-,Reel kök yoktur
-4,0,-2,-,-,Reel kök yoktur
-5,-3,-1,-,-,Reel kök yoktur
5,0,0,0.0000,0.0000,Tek kök vardır
-2,1,0,-0.0000,0.5000,İki reel kök vardır
5,-1,-3,-0.6810,0.8810,İki reel kök vardır
2,-2,4,-,-,Reel kök yoktur
-3,-2,-3,-,-,Reel kök yoktur
-3,-3,1,-1.2638,0.2638,İki reel kök vardır
-3,-3,-5,-,-,Reel kök yoktur
-2,5,-4,-,-,Reel kök yoktur
4,-2,2,-,-,Reel kök yoktur
-4,4,-5,-,-,Reel kök yoktur
5,4,-2,-1.1483,0.3483,İki reel kök vardır
-1,2,-3,-,-,Reel kök yoktur
-3,2,1,-0.3333,1.0000,İki reel kök vardır
2,-3,-3,-0.6861,2.1861,İki reel kök vardır
-3,-4,3,-1.8685,0.5352,İki reel kök vardır
-2,-4,-4,-,-,Reel kök yoktur
-4,3,4,-0.6930,1.4430,İki reel kök vardır
-5,5,3,-0.4220,1.4220,İki reel kök vardır
-5,-4,0,-0.8000,-0.0000,İki reel kök vardır
5,4,3,-,-,Reel kök yoktur
3,5,-3,-2.1350,0.4684,İki reel kök vardır
3,3,1,-,-,Reel kök yoktur
2,-3,-5,-1.0000,2.5000,İki reel kök vardır
5,0,-2,-0.6325,0.6325,İki reel kök vardır
-4,3,3,-0.5687,1.3187,İki reel kök vardır
-5,0,-1,-,-,Reel kök yoktur
2,4,5,-,-,Reel kök yoktur
4,-4,1,0.5000,0.5000,Tek kök vardır
-3,0,3,-1.0000,1.0000,İki reel kök vardır
-5,-2,4,-1.1165,0.7165,İki reel kök vardır
3,-4,5,-,-,Reel kök yoktur
1,5,-1,-5.1926,0.1926,İki reel kök vardır
5,-3,-2,-0.4000,1.0000,İki reel kök vardır
2,3,4,-,-,Reel kök yoktur
3,-5,-5,-0.7033,2.3699,İki reel kök vardır
-5,-4,2,-1.1483,0.3483,İki reel kök vardır
-2,3,-1,0.5000,1.0000,İki reel kök vardır
3,-2,1,-,-,Reel kök yoktur
4,4,-1,-1.2071,0.2071,İki reel kök vardır
1,0,1,-,-,Reel kök yoktur
-3,-5,0,-1.6667,-0.0000,İki reel kök vardır
-4,1,5,-1.0000,1.2500,İki reel kök vardır
-5,-5,-5,-,-,Reel kök yoktur
1,-3,1,0.3820,2.6180,İki reel kök vardır
1,0,2,-,-,Reel kök yoktur
3,1,-3,-1.1805,0.8471,İki reel kök vardır
4,4,0,-1.0000,0.0000,İki reel kök vardır
2,-4,2,1.0000,1.0000,Tek kök vardır
3,-3,4,-,-,Reel kök yoktur
4,4,4,-,-,Reel kök yoktur
-1,-4,1,-4.2361,0.2361,İki reel kök vardır
3,-5,2,0.6667,1.0000,İki reel kök vardır
-3,3,1,-0.2638,1.2638,İki reel kök vardır
-2,4,-2,1.0000,1.0000,Tek kök vardır
-4,-3,5,-1.5542,0.8042,İki reel kök vardır
2,1,0,-0.5000,0.0000,İki reel kök vardır
5,1,-3,-0.8810,0.6810,İki reel kök vardır
-3,5,5,-0.7033,2.3699,İki reel kök vardır
-2,-1,0,-0.5000,-0.0000,İki reel kök vardır
-2,4,4,-0.7321,2.7321,İki reel kök vardır
-2,-4,1,-2.2247,0.2247,İki reel kök vardır
-1,4,-3,1.0000,3.0000,İki reel kök vardır
-5,5,-3,-,-,Reel kök yoktur
-2,-2,-3,-,-,Reel kök yoktur
-4,-1,0,-0.2500,-0.0000,İki reel kök vardır
3,4,-1,-1.5486,0.2153,İki reel kök vardır
3,-3,-5,-0.8844,1.8844,İki reel kök vardır
3,3,2,-,-,Reel kök yoktur
